,Return,Std Dev,Symbol(Name)
BLAC.O,5.27,3.92,BLAC.O (벨뷰 라이프 사이언시스 애퀴지션)
OPHC.O,66.47,136.09,OPHC.O (옵티멈뱅크 홀딩스)
TARA.O,-6.15,86.13,TARA.O (프로타라 테라퓨틱스)
SJ.O,2.0,98.52,SJ.O (사이언조이 홀딩)
LGVN.O,66.4,206.64,LGVN.O (롱에버론)
NEON.O,29.18,86.24,NEON.O (네오노드)
CARM.O,23.41,109.0,CARM.O (카리스마 테라퓨틱스)
LTRN.O,-1.78,80.1,LTRN.O (랜턴 파마)
FLNT.O,61.59,151.05,FLNT.O (플루언트)
LUCD.O,-52.74,67.4,LUCD.O (루시드 다이어그노스틱스)
AIXI.O,-67.18,106.92,AIXI.O (샤오-아이 ADR)
ASRV.O,9.83,37.6,ASRV.O (아메리서브 파이낸셜)
MLEC.O,-3.53,229.96,MLEC.O (물렉 사이언스)
MRKR.O,17.81,109.86,MRKR.O (마커 테라퓨틱스)
DFLI.O,-22.83,119.38,DFLI.O (드래곤플라이 에너지 홀딩스)
LTBR.O,5.15,94.29,LTBR.O (라이트브리지)
KTCC.O,7.0,42.64,KTCC.O (키 트로닉)
AEHL.O,14.16,109.3,AEHL.O (안텔로페 엔터프라이즈 홀딩스)
BGFV.O,9.85,67.82,BGFV.O (빅 5 스포팅 구즈)
AIMAU.O,7.26,15.39,AIMAU.O (Aimfinity Investment I Units)
LINK.O,-9.94,58.75,LINK.O (인터링크 일렉트로닉스)
USIO.O,118.3,124.5,USIO.O (유시오)
XOMAO.O,1.84,13.88,XOMAO.O (조마 로열티 Series B 8.375%)
SYPR.O,28.82,85.24,SYPR.O (사이프리스 솔루션스)
TFINP.O,1.63,24.93,TFINP.O (트라이엄프 파이낸셜 우선주 시리즈C 7.125%)
AQMS.O,11.07,93.35,AQMS.O (아쿠아 메탈스)
TOI.O,-34.39,114.02,TOI.O (온콜로지 인스티튜트)
RFIL.O,15.29,48.97,RFIL.O (RF 인더스트리스)
OCX.O,-42.19,89.66,OCX.O (온코사이트)
INTG.O,11.92,45.27,INTG.O (인터그룹)
AZ.O,-37.63,105.05,AZ.O (A2Z 스마트 테크놀로지스)
BNGO.O,33.65,211.47,BNGO.O (바이오나노 지노믹스)
ZAPP.O,29.8,210.1,ZAPP.O (잽 일렉트릭 비이클스 그룹)
ALGS.O,-37.13,90.67,ALGS.O (앨리고스 테라퓨틱스)
GORV.O,-41.78,76.61,GORV.O (레이지데이스 홀딩스)
MKDW.O,-22.37,105.77,MKDW.O (케투스 캐피털 애퀴지션)
ABVE.O,-54.22,87.38,ABVE.O (어보브 푸드 인그레디언츠)
NSYS.O,33.28,63.84,NSYS.O (노테크 시스템즈)
DYAI.O,25.22,71.06,DYAI.O (다이아딕 인터내셔널)
IMRX.O,-20.04,111.01,IMRX.O (이뮤니어링)
EBON.O,-10.94,118.18,EBON.O (이방 인터내셔널 홀딩스)
PALT.O,73.89,100.73,PALT.O (팰토크)
PBBK.O,8.34,25.52,PBBK.O (PB 뱅크셰어)
HFBL.O,14.66,35.11,HFBL.O (홈 페더럴 뱅코프 오브 루이지아나)
GDST.O,5.94,7.24,GDST.O (골든스톤 애퀴지션)
DSWL.O,4.5,37.15,DSWL.O (데스웰 인더스트리)
CUBA.O,-1.84,31.48,CUBA.O (Herzfeld Caribbean Basin Fund，Inc.)
CLIR.O,31.86,102.54,CLIR.O (클리어사인 테크놀로지스)
ECOR.O,8.13,138.07,ECOR.O (일렉트로코어)
SNT.O,-17.48,49.78,SNT.O (센스타 테크놀로지스)
DXR.O,-0.58,48.51,DXR.O (닥소)
BTAI.O,23.22,107.61,BTAI.O (바이오X셀 테라퓨틱스)
NUTX.O,-84.3,145.73,NUTX.O (뉴텍스 헬스)
WAVS.O,6.1,23.15,WAVS.O (웨스턴 애퀴지션 벤처스)
MNDO.O,4.91,32.42,MNDO.O (마인드 CTI)
DZSI.O,14.16,73.21,DZSI.O (DZS)
TACT.O,7.05,48.47,TACT.O (트랜스액트 테크놀로지스)
WVVIP.O,11.21,49.98,WVVIP.O (윌래메트 밸리 바인야드 우선주 시리즈 A)
SUGP.O,-5.73,122.1,SUGP.O (SU 그룹 홀딩스)
JRSH.O,-5.97,46.47,JRSH.O (저라쉬 홀딩스)
TPCS.O,-29.0,72.57,TPCS.O (테크프레시젼)
DGHI.O,-8.94,108.08,DGHI.O (디지호스트 테크놀로지)
GROW.O,14.31,64.37,GROW.O (US 글로벌 인베스터스)
POCI.O,5.63,43.28,POCI.O (프리시전 옵틱스)
CUE.O,-10.68,78.62,CUE.O (큐 바이오파마)
TLF.O,10.75,47.49,TLF.O (탠디 레더 팩토리)
INAB.O,10.02,158.38,INAB.O (인8바이오)
SDIG.O,-57.58,129.07,SDIG.O (스트롱홀드 디지털 마이닝)
AADI.O,-50.25,71.83,AADI.O (아디 바이오사이언스)
LFWD.O,-18.13,108.47,LFWD.O (리워크 로보틱스)
SHOT.O,8.37,113.18,SHOT.O (세이프티 샷)
MOVE.O,-40.35,79.58,MOVE.O (모바노)
ASPS.O,2.24,65.87,ASPS.O (알티소스 포트폴리오 솔루션스)
EHGO.O,-99.89,130.08,EHGO.O (이쉘고)
RILYL.O,1.18,33.63,RILYL.O (B 라일리 파이낸셜 우선주 시리즈 B 7.375%)
ICAD.O,12.27,72.66,ICAD.O (아이캐드)
STI.O,30.69,287.1,STI.O (솔리디온 테크놀로지)
NAII.O,10.4,46.16,NAII.O (내추럴 얼터너티브 인터내셔널)
OESX.O,13.06,62.83,OESX.O (오리온 에너지 시스템즈)
IZEA.O,83.03,178.21,IZEA.O (아이지아 월드와이드)
DTST.O,34.14,83.62,DTST.O (데이터 스토리지)
HUDI.O,518.46,274.86,HUDI.O (화디 인터내셔널 그룹)
MNDR.O,-74.28,243.05,MNDR.O (모바일-헬스 네트워크 솔루션스)
ECDA.O,-29.91,107.38,ECDA.O (ECD 오토모티브 디자인)
YYGH.O,-96.97,146.5,YYGH.O (YY 그룹 홀딩)
CGTX.O,-31.43,114.52,CGTX.O (코그니션 테라퓨틱스)
XGN.O,-8.23,87.49,XGN.O (엑사젠)
POWWP.O,0.8,16.06,POWWP.O (애모 우선주 시리즈 A 8.75%)
MCAGU.O,3.98,11.57,MCAGU.O (Mountain Crest Acquisition V Units)
CODX.O,66.59,136.43,CODX.O (코다이아그나스틱스)
TURN.O,6.73,66.96,TURN.O (180 디그리 캐피털)
INKT.O,-16.74,127.65,INKT.O (밍크 테라퓨틱스)
ICU.O,-43.34,172.19,ICU.O (씨스타 메디컬 홀딩)
BRAC.O,6.5,3.62,BRAC.O (브로드 캐피탈 애퀴지션)
PODC.O,-55.2,94.71,PODC.O (포드캐스톤)
QMCO.O,3.01,76.29,QMCO.O (퀀텀)
ACXP.O,-3.61,90.81,ACXP.O (어큐어엑스 파마슈티컬스)
QRTEB.O,46.15,117.21,QRTEB.O (큐레이트 리테일 시리즈 B)
USEG.O,-6.03,84.86,USEG.O (US 에너지)
XLO.O,-35.68,112.04,XLO.O (자일리오 테라퓨틱스)
RNLX.O,5.04,163.5,RNLX.O (리날리틱스 ADR)
OKYO.O,6.51,118.74,OKYO.O (OKYO 파마 ADR)
GRYP.O,-85.97,109.67,GRYP.O (그리폰 디지털 마이닝)
CMLS.O,-10.16,70.76,CMLS.O (큐물러스 미디어)
GAME.O,-41.49,116.46,GAME.O (엔진 게이밍 앤 미디어)
AVHI.O,5.09,10.76,AVHI.O (아카리 벤처스 홀딩스 I)
OCCIN.O,-1.02,15.24,OCCIN.O (OFS 크레디트 우선주 Series E 5.25%)
APWC.O,21.73,74.03,APWC.O (아시아 퍼시픽 와이어 & 케이블)
ACHL.O,-49.04,67.7,ACHL.O (아킬리즈 테라퓨틱스 ADR)
CCLDP.O,1.12,51.03,CCLDP.O (케어 클라우드 우선주 시리즈 A 11%)
HOUR.O,-34.1,93.68,HOUR.O (아워 루프)
IRIX.O,14.71,61.05,IRIX.O (이리덱스)
NTWK.O,10.87,59.12,NTWK.O (넷솔 테크놀로지스)
ICCM.O,-19.68,144.44,ICCM.O (아이스큐어 메디컬)
FTEK.O,17.1,83.61,FTEK.O (퓨얼 테크)
MOBX.O,-87.15,136.81,MOBX.O (모빅스 랩스)
CYTH.O,14.43,103.12,CYTH.O (사이클로 테라퓨틱스)
CCLD.O,48.05,110.28,CCLD.O (케어 클라우드)
QNCX.O,-18.74,84.57,QNCX.O (퀸스 테라퓨틱스)
RVPH.O,4.17,117.85,RVPH.O (리비바 파마슈티컬스 홀딩스)
MOGO.O,7.49,102.06,MOGO.O (모고)
ONMD.O,39.41,178.21,ONMD.O (원메드넷)
PMEC.O,81.09,158.1,PMEC.O (프라이메크 홀딩스)
NRBO.O,-34.56,127.83,NRBO.O (뉴로보 파마슈티컬스)
AAME.O,22.01,64.82,AAME.O (아틀란틱 아메리칸)
LFMDP.O,0.12,26.96,LFMDP.O (라이프엠디 우선주 시리즈 A 8.875%)
PLUR.O,12.05,73.76,PLUR.O (플루리)
BYFC.O,109.81,204.85,BYFC.O (브로드웨이 파이낸셜)
ICCC.O,17.78,57.09,ICCC.O (이뮤셀)
QOMO.O,10.78,6.54,QOMO.O (코몰랑마 애퀴지션)
NWGL.O,-53.65,126.92,NWGL.O (네이처 우드 그룹 ADR)
CXAI.O,179.1,241.86,CXAI.O (CX앱)
CHR.O,-9.27,84.91,CHR.O (치어 홀딩)
STRM.O,24.71,74.24,STRM.O (스트림라인 헬스 솔루션)
HYZN.O,-54.75,108.94,HYZN.O (하이존 모터스)
SOND.O,-56.15,128.39,SOND.O (손더 홀딩스)
DRIO.O,-20.84,99.54,DRIO.O (다리오헬스)
KSCP.O,-30.3,161.44,KSCP.O (나이트스코프)
HYFM.O,-55.36,91.86,HYFM.O (하이드로팜 홀딩스)
NCNC.O,-77.72,158.01,NCNC.O (노코-노코)
TWG.O,-61.81,228.69,TWG.O (탑 웰스 그룹 홀딩)
ANTE.O,14.81,87.36,ANTE.O (에어넷 테크놀러지 ADR)
RPID.O,-51.87,83.04,RPID.O (래피드 마이크로 바이오시스템스)
ICLK.O,-13.04,84.74,ICLK.O (i클릭 인터렉티브 아시아 그룹 ADR)
LSH.O,583.05,225.67,LSH.O (레이크사이드 홀딩스)
WHLM.O,50.93,86.57,WHLM.O (윌헬미나 인터내셔널)
SNAL.O,-21.98,86.81,SNAL.O (스네일)
FGF.O,8.16,90.14,FGF.O (펀더멘털 글로벌)
AXDX.O,145.73,256.82,AXDX.O (엑셀러레이트 다이아그노스틱스)
RDI.O,0.07,39.42,RDI.O (리딩 인터내셔널 Class A)
BOLT.O,-51.63,79.45,BOLT.O (볼트 바이오테라퓨틱스)
DARE.O,4.47,115.54,DARE.O (데어 바이오사이언스)
FBIOP.O,-2.11,49.47,FBIOP.O (포트리스 바이오텍 우선주 시리즈 A 9.375%)
CLNN.O,-37.05,111.85,CLNN.O (클렌)
STBX.O,-80.24,119.41,STBX.O (스타박스 그룹 홀딩스)
KALA.O,-9.98,131.65,KALA.O (칼라 바이오)
GTIM.O,39.56,85.52,GTIM.O (굿 타임스 레스토란츠)
AIEV.O,-65.4,66.97,AIEV.O (선더 파워 홀딩스)
FGBIP.O,-2.16,34.0,FGBIP.O (퍼스트 개런티 뱅그셰어스 우선주 시리즈 A 6.75%)
GMM.O,-38.62,161.95,GMM.O (글로벌 모피 메타버스)
ENLV.O,-9.02,95.78,ENLV.O (엔라이벡스 테라퓨틱스)
SOHOB.O,18.03,66.43,SOHOB.O (소덜리 호텔 우선주 시리즈 B 8.0%)
KFFB.O,0.61,37.5,KFFB.O (캔터키 퍼스트 페더럴 뱅코프)
ESGL.O,-50.51,153.39,ESGL.O (ESGL 홀딩스)
NA.O,-52.17,140.64,NA.O (나노 랩스 ADR)
LSTA.O,114.22,370.53,LSTA.O (리사타 테라퓨틱스)
GRRR.O,-65.83,173.62,GRRR.O (고릴라 테크놀로지 그룹)
LPCN.O,1.25,86.89,LPCN.O (리포신)
EVTV.O,-11.77,105.3,EVTV.O (인바이로테크 비어클스)
RAVE.O,30.96,77.81,RAVE.O (레이브 레스토랑 그룹)
TRIB.O,37.23,124.75,TRIB.O (트리니티 바이오테크 ADR)
PMN.O,-20.42,130.15,PMN.O (프로미스 뉴로사이언시스)
LRE.O,-43.41,120.51,LRE.O (리드 리얼 에스테이트 ADR)
YYAI.O,-16.87,218.16,YYAI.O (코넥사 스포츠 테크놀로지스)
BANFP.O,3.96,28.58,BANFP.O (BFC 캐피탈 트러스트 II 우선주 7.2%)
CVV.O,22.39,64.9,CVV.O (CVD 이큅먼트)
VYNE.O,-41.09,104.15,VYNE.O (바인 테라퓨틱스)
BCLI.O,23.71,86.07,BCLI.O (브레인스톰 셀 테라퓨틱스)
ACST.O,47.55,169.18,ACST.O (아카스티 파마)
FRMEP.O,0.01,17.23,FRMEP.O (퍼스트 머천트)
UONE.O,103.94,148.15,UONE.O (어반 원 Class A)
GP.O,-33.14,89.05,GP.O (그린파워 모터 컴퍼니)
SOHO.O,10.0,52.8,SOHO.O (소덜리 호텔)
SRZN.O,-34.68,107.17,SRZN.O (서로젠)
UBX.O,-26.83,89.21,UBX.O (유니티 바이오테크놀러지)
XAIR.O,-7.96,86.92,XAIR.O (비욘드 에어)
EQ.O,147.05,319.81,EQ.O (이퀼리움)
PSHG.O,-29.69,94.44,PSHG.O (퍼포먼스 쉬핑)
SABS.O,-42.29,120.4,SABS.O (SAB 바이오테라퓨틱스)
CUTR.O,6.98,63.37,CUTR.O (큐테라)
UTSI.O,0.34,56.75,UTSI.O (UT스타컴 홀딩스)
SLNH.O,-52.08,128.05,SLNH.O (솔루나 홀딩스)
SMSI.O,52.2,199.72,SMSI.O (스미스 마이크로 소프트웨어)
CACO.O,-41.41,128.35,CACO.O (카라벨 인터내셔널 그룹)
SOHOO.O,18.29,62.61,SOHOO.O (소덜리 호텔 우선주 시리즈 C 7.875%)
XOMAP.O,2.33,15.22,XOMAP.O (조마 로열티 Series A 8.625%)
EVGN.O,-0.82,61.11,EVGN.O (에보젠)
TMTCU.O,8.58,9.54,TMTCU.O (TMT Acquisition Units)
WKHS.O,85.6,149.87,WKHS.O (워크호스 그룹)
ATER.O,-48.94,120.74,ATER.O (아테리안)
FEMY.O,105.21,243.48,FEMY.O (피메이시스)
FPAY.O,163.24,176.39,FPAY.O (플렉스쇼퍼)
DALN.O,-3.17,43.71,DALN.O (달라스뉴스)
SWAG.O,-13.41,75.34,SWAG.O (스트란앤컴퍼니)
GREE.O,-60.72,136.46,GREE.O (그리니지 제네레이션 홀딩스)
DAIO.O,9.13,52.62,DAIO.O (데이터 I/O)
APCX.O,90.92,144.85,APCX.O (앱테크 페이먼츠)
CGBS.O,-80.68,107.85,CGBS.O (크라운 LNG 홀딩스)
JFU.O,-28.96,110.13,JFU.O (9F ADR)
IPA.O,-26.44,111.72,IPA.O (이뮤노프리사이스 안티바디스)
GBNY.O,6.34,32.46,GBNY.O (제너레이션스 뱅코프 NY)
CPSH.O,58.56,104.68,CPSH.O (CPS 테크놀러지)
TKLF.O,-35.86,136.65,TKLF.O (요시미치무역)
MTEN.O,150.32,119.16,MTEN.O (명등 인터내셔널)
HCWB.O,-33.86,85.92,HCWB.O (HCW 바이오로직스)
RDIB.O,29.08,67.19,RDIB.O (리딩 인터내셔널 Class B)
NRXP.O,-41.89,138.28,NRXP.O (NRX 파마슈티컬스)
BTCS.O,-7.59,106.65,BTCS.O (BTCS)
NEPH.O,56.06,113.93,NEPH.O (네프로스)
BIVI.O,-4.61,124.18,BIVI.O (바이오비)
BIOR.O,-51.03,147.37,BIOR.O (비오라 테라퓨틱스)
USEA.O,194.68,176.94,USEA.O (유나이티드 마리타임)
MHUA.O,-20.25,132.8,MHUA.O (메이후아 인터내셔널 메디컬 테크놀로지스)
KIRK.O,9.92,71.74,KIRK.O (커클랜드)
AMIX.O,-84.26,216.34,AMIX.O (오토노믹스 메디컬)
CMAX.O,-28.36,180.18,CMAX.O (케어맥스)
CTCX.O,-67.22,137.77,CTCX.O (카멜)
OCCIO.O,-0.88,10.7,OCCIO.O (OFS 크레딧 컴퍼니 우선주 시리즈 C 6.125%)
LOBO.O,4.97,120.57,LOBO.O (로보 EV 테크놀로지스)
SOHON.O,26.85,73.25,SOHON.O (소덜리 호텔 우선주 시리즈 D 8.25%)
MNSBP.O,-0.14,24.91,MNSBP.O (메인스트리트 뱅크셰어스 우선주 시리즈 A 7.50%)
AEZS.O,15.99,145.95,AEZS.O (에터나 젠타리스)
MMV.O,-4.69,134.64,MMV.O (멀티메타버스 홀딩스)
IZM.O,267.62,144.65,IZM.O (ICZOOM 그룹)
BANL.O,-3.4,138.02,BANL.O (CBL 인터내셔널)
MINDP.O,10.01,58.35,MINDP.O (미챔 인더스트리스 우선주 시리즈 A 9%)
CCTG.O,58.79,219.03,CCTG.O (CCSC 테크놀로지 인터내셔널 홀딩스)
OCC.O,17.13,58.39,OCC.O (옵티컬 케이블)
CHSN.O,361.64,160.04,CHSN.O (샹송 인터내셔널 홀딩)
FLYE.O,-99.28,245.23,FLYE.O (플라이-이 그룹)
CMMB.O,-49.15,108.38,CMMB.O (키모맵 테라퓨틱스 ADR)
PSIG.O,-100.0,265.42,PSIG.O (PS 인터내셔널 그룹)
NUZE.O,-0.96,179.54,NUZE.O (뉴지)
SAI.O,40.99,202.74,SAI.O (사이테크 글로벌)
ABTS.O,-13.97,96.83,ABTS.O (에이비츠 그룹)
GDTC.O,-17.99,95.14,GDTC.O (싸이토메드 테라퓨틱스)
APRE.O,-37.3,90.9,APRE.O (아프레아 테라퓨틱스)
NERV.O,41.16,122.06,NERV.O (미네르바 뉴로사이언시스)
CLPS.O,21.63,111.18,CLPS.O (CLPS)
NXPL.O,-13.45,80.62,NXPL.O (넥스트플랫)
CPIX.O,4.33,58.74,CPIX.O (컴벌랜드 파마슈티컬스)
SPRB.O,-18.27,114.11,SPRB.O (스프루스 바이오사이언시스)
WKSP.O,-18.44,90.34,WKSP.O (워크스포트)
SDOT.O,-3.56,95.89,SDOT.O (사돗 그룹)
WETH.O,-10.56,162.46,WETH.O (위터치 테크놀로지)
COSM.O,-8.58,202.23,COSM.O (코스모스 헬스)
AACG.O,158.7,271.88,AACG.O (ATA 크리에이티비티 글로벌 ADR)
SYBX.O,-27.15,86.35,SYBX.O (신로직)
APLM.O,-57.99,124.56,APLM.O (아폴로믹스)
EDUC.O,15.25,57.46,EDUC.O (에듀케이셔널 디벨롭먼트)
IINN.O,94.36,210.93,IINN.O (인스피라 테크놀로지스 옥시 BHN)
COOT.O,-35.09,56.2,COOT.O (오스트레일리안 오일시드 홀딩스)
OMIC.O,-63.94,89.49,OMIC.O (싱귤러 제노믹스 시스템즈)
ITRM.O,-12.64,118.1,ITRM.O (아이테럼 테라퓨틱스)
GTEC.O,41.06,131.01,GTEC.O (그린랜드 테크놀로지 홀딩)
IMPPP.O,14.9,27.27,IMPPP.O (임페리얼 페트롤리엄 우선주 시리즈 A 8.75%)
FBRX.O,-29.83,83.02,FBRX.O (포르테 바이오사이언스)
STRRP.O,11.64,43.54,STRRP.O (스타 에쿼티 홀딩스 우선주 시리즈 A)
EDTK.O,-5.46,74.28,EDTK.O (스킬풀 크래프트맨 에듀케이션 테크놀로지)
MIGI.O,-39.72,135.7,MIGI.O (모손 인프라 스트럭처 그룹)
GANX.O,-35.69,70.79,GANX.O (게인 테라퓨틱스)
CARA.O,-2.87,77.23,CARA.O (카라 테라퓨틱스)
ELBM.O,-52.36,96.9,ELBM.O (일렉트라 배터리 머티리얼즈)
TXMD.O,158.81,240.99,TXMD.O (테라퓨틱스MD)
EKSO.O,-0.76,106.47,EKSO.O (엑소 바이오닉스 홀딩스)
SLNHP.O,23.09,125.65,SLNHP.O (솔루나 홀딩스 우선주 시리즈 A 9%)
NMTC.O,-10.58,112.16,NMTC.O (뉴로원 메디컬 테크놀로지스)
ONCT.O,86.94,174.52,ONCT.O (온터널 테라퓨틱스)
YHGJ.O,30.28,103.87,YHGJ.O (윤홍 그린 CTI)
IMNN.O,164.19,366.49,IMNN.O (이뮨온)
BLMZ.O,-99.73,346.19,BLMZ.O (블룸Z)
AGMH.O,13.77,95.72,AGMH.O (AGM 그룹 홀딩스)
LDTC.O,-86.36,101.58,LDTC.O (레더테크 홀딩스)
ULY.O,-71.98,98.59,ULY.O (어전트.리)
VEV.O,-41.52,101.41,VEV.O (비시니티 모터)
PXDT.O,-75.13,90.38,PXDT.O (픽시 더스트 테크놀로지스 ADR)
WVVI.O,5.32,31.56,WVVI.O (윌래메트 밸리 바인야드)
WENA.O,-30.22,112.72,WENA.O (어뉴 메디컬)
ALTS.O,-99.9,83.36,ALTS.O (알트5 시그마)
GFAI.O,2.06,198.18,GFAI.O (가드포스 AI)
VINC.O,-25.42,109.23,VINC.O (빈서스 파마)
APM.O,129.6,284.99,APM.O (앱토럼 그룹)
LYRA.O,-33.42,87.24,LYRA.O (리라 테라퓨틱스)
VIRX.O,-41.29,95.78,VIRX.O (비락타 테라퓨틱스)
AWH.O,-33.44,103.89,AWH.O (아스피라 우먼 헬스)
ANY.O,17.41,136.25,ANY.O (스피어 3D)
RGF.O,-50.08,97.45,RGF.O (리얼 굿 푸드 컴퍼니)
BBGI.O,6.53,65.61,BBGI.O (비슬리 브로드캐스트 그룹)
GYRO.O,-4.06,32.67,GYRO.O (자이로다인)
TAIT.O,21.67,51.0,TAIT.O (테이트론 컴포넌트)
SGMA.O,18.12,66.63,SGMA.O (시그마트론 인터내셔널)
CJJD.O,246.55,463.32,CJJD.O (차이나 조조 드럭스토어)
PYPD.O,-52.67,92.11,PYPD.O (폴리피드)
DLPN.O,280.65,235.83,DLPN.O (돌핀 엔터테인먼트)
CJET.O,-59.37,133.02,CJET.O (치젯 모터)
HLP.O,27.05,136.76,HLP.O (홍리 그룹)
OXBR.O,44.9,103.68,OXBR.O (옥스브리지 리 홀딩스)
CNTM.O,-56.16,51.73,CNTM.O (커넥트M 테크놀러지 솔루션스)
JZXN.O,-77.06,131.97,JZXN.O (지우지 홀딩스)
SANW.O,1.94,59.79,SANW.O (S&W 시드)
PETV.O,5.77,104.38,PETV.O (펫비보 홀딩스)
SEED.O,11.03,86.16,SEED.O (오리진 애그리테크)
JG.O,-27.51,86.56,JG.O (오로라 모바일 ADR)
INDP.O,-13.18,87.92,INDP.O (인댑터스 테라퓨틱스)
XELB.O,283.36,204.09,XELB.O (엑셀 브랜즈)
LUXH.O,-54.96,110.23,LUXH.O (럭스어반 호텔스)
WAVE.O,52.98,161.68,WAVE.O (에코 웨이브 파워 글로벌 AB (publ) ADR)
VISL.O,-27.39,149.16,VISL.O (비스링크 테크놀러지)
EPOW.O,-17.52,93.38,EPOW.O (선라이즈 뉴 에너지)
PT.O,6.78,138.19,PT.O (핀텍 테크놀러지 ADR)
BOSC.O,37.46,85.35,BOSC.O (B.O.S. 베터 온라인 솔루션스)
SNSE.O,-44.25,86.01,SNSE.O (센세이 바이오테라퓨틱스)
TLIS.O,-57.68,69.88,TLIS.O (탈리스 바이오메디컬)
EDSA.O,79.63,183.63,EDSA.O (에데사 바이오테크)
CLRO.O,15.34,75.62,CLRO.O (클리어원)
MCVT.O,10.59,86.33,MCVT.O (밀 시티 벤처스 III)
UGRO.O,-39.57,98.05,UGRO.O (어반그로)
PMCB.O,47.16,127.64,PMCB.O (파마사이트 바이오테크)
ZPTA.O,-99.84,113.66,ZPTA.O (자파타 컴퓨팅 홀딩스)
SONM.O,-40.25,109.15,SONM.O (소님 테크놀러지)
VRM.O,-58.57,106.45,VRM.O (브이룸)
YQ.O,-49.85,108.75,YQ.O (17 에듀케이션&테크놀로지 그룹 ADR)
HOFV.O,-41.3,106.96,HOFV.O (홀 오브 페임 리조트 & 엔터테인먼트)
MULN.O,-94.47,201.54,MULN.O (멀른 오토모티브)
CREV.O,152.71,202.87,CREV.O (카본 레볼루션 퍼블릭)
AHI.O,326.0,392.57,AHI.O (어드밴스드 헬스 인텔리전스)
JZ.O,-79.25,110.12,JZ.O (전지 교육 기술 그룹 ADR)
MRM.O,-14.92,76.23,MRM.O (메디롬 헬스케어 테크놀로지스 ADR)
SQFTP.O,-8.3,33.33,SQFTP.O (프레지디오 프로퍼티 트러스트 우선주 시리즈 D 9.375%)
FMST.O,-1.85,92.3,FMST.O (포모스트 리튬 리소스 & 테크놀로지)
VRAR.O,-40.88,94.87,VRAR.O (글림스 그룹)
TLPH.O,46.41,106.28,TLPH.O (탈페라)
CCLDO.O,-3.31,66.91,CCLDO.O (케어 클라우드 우선주 시리즈 B 8.75%)
AYTU.O,55.09,218.56,AYTU.O (아이투 바이오파마)
CDT.O,-57.02,125.97,CDT.O (콘딧 파마슈티컬스)
MBOT.O,28.7,209.35,MBOT.O (마이크로봇 메디컬)
RCON.O,357.3,470.95,RCON.O (레콘 테크놀러지)
HTOO.O,-31.91,108.16,HTOO.O (퓨전 퓨얼 그린)
GLTO.O,-32.41,94.25,GLTO.O (갈렉토)
ZKIN.O,-2.16,90.56,ZKIN.O (ZK 인터내셔널)
EVAX.O,-29.16,125.54,EVAX.O (에바종 바이오테크 ADR)
FCUV.O,1.17,188.68,FCUV.O (포커스 유니버설)
MMAT.O,-69.85,118.68,MMAT.O (메타 머터리얼즈)
LUMO.O,-10.82,67.98,LUMO.O (루모스 파마)
TURB.O,-62.88,100.22,TURB.O (터보 에너지 ADR)
PEV.O,-25.82,127.31,PEV.O (피닉스 모터)
SSKN.O,61.7,255.23,SSKN.O (스트라타 스킨 사이언스)
GIGM.O,-3.22,49.23,GIGM.O (기가미디어)
GSUN.O,18.24,193.63,GSUN.O (골든 선 헬스 테크놀로지 그룹)
JCTCF.O,17.42,44.78,JCTCF.O (주잇-카메론 트레이딩 컴퍼니)
IMRN.O,245.66,338.34,IMRN.O (이뮤론 ADR)
HWH.O,-29.44,113.72,HWH.O (HWH 인터내셔널)
GIPRU.O,-44.5,42.76,GIPRU.O (Generation Income Properties Unit)
ASTC.O,33.7,126.5,ASTC.O (애스트로테크)
XELA.O,-38.48,127.45,XELA.O (엑셀라 테크놀로지스)
XTLB.O,60.23,104.16,XTLB.O (X T L 바이오파마슈티컬 ADR)
STRR.O,-13.32,65.42,STRR.O (스타 에쿼티 홀딩스)
FRSX.O,-12.57,102.73,FRSX.O (포어사이트 오토노모스 홀딩스 ADR)
TOMZ.O,-16.79,94.27,TOMZ.O (토미 인바이런먼털 솔루션스)
GLYC.O,9.01,86.11,GLYC.O (글리코미메틱스)
JL.O,-94.12,172.57,JL.O (J-롱 그룹)
REBN.O,-29.08,139.97,REBN.O (리본 커피)
MDJH.O,41.92,112.84,MDJH.O (MDJM)
HRYU.O,-87.53,162.08,HRYU.O (한류 홀딩스)
JYD.O,-58.15,115.3,JYD.O (제이유드 글로벌 로지스틱스)
SGLY.O,-25.83,114.07,SGLY.O (싱귤러리티 퓨처 테크놀로지)
GTACU.O,4.07,12.42,GTACU.O (Global Technology Acquisition Units)
GLBZ.O,3.54,41.24,GLBZ.O (글렌 버니 뱅코프)
MTEX.O,15.54,68.08,MTEX.O (매나테크)
KPRX.O,-58.55,144.89,KPRX.O (키오라 파마슈티컬스)
FGFPP.O,-2.57,45.61,FGFPP.O (펀더멘털 글로벌 우선주 8.00%)
JDZG.O,-81.25,332.74,JDZG.O (지아드)
MTEK.O,-3.61,67.95,MTEK.O (마리스 테크)
TRUG.O,-34.15,82.57,TRUG.O (트루골프 홀딩스)
BCTX.O,-7.17,96.42,BCTX.O (브리아셀 테라퓨틱스)
QTI.O,-78.48,96.52,QTI.O (QT 이미징 홀딩스)
JVA.O,12.17,59.59,JVA.O (커피 홀딩)
ATHE.O,29.14,117.74,ATHE.O (알테리티 테라퓨틱스 ADR)
