Cluster,Symbol,Name,Return,Std Dev
92,DRRX.O,듀렉트,22.01,84.16
92,NEON.O,네오노드,28.62,86.17
92,APYX.O,에이픽스 메디컬,30.93,78.87
92,SYPR.O,사이프리스 솔루션스,27.19,85.18
92,DTST.O,데이터 스토리지,27.9,83.73
92,RAVE.O,레이브 레스토랑 그룹,30.73,77.73
92,BCLI.O,브레인스톰 셀 테라퓨틱스,23.38,86.18
92,MARPS.O,Marine Petroleum Units,23.93,86.84
93,DXCM.O,덱스컴,33.97,51.91
93,APA.O,APA (US),32.12,54.04
93,MMYT.O,메이크마이트립,26.12,53.61
93,LEGN.O,레전드 바이오테크 ADR,25.92,52.7
93,Z.O,질로우 그룹 Class C,24.26,53.73
93,HTHT.O,화주 그룹,29.62,48.05
93,MTCH.O,매치 그룹,24.06,47.89
93,AMKR.O,앰코 테크놀로지,26.67,47.97
93,MTSI.O,M/A-컴 테크놀로지 솔루션스 홀딩스,28.88,49.55
93,IONS.O,아이오니스 파마슈티컬스,27.42,50.92
93,LSCC.O,래티스 세미컨덕터,30.81,48.18
93,VRNS.O,바로니스 시스템즈,29.07,50.39
93,RRR.O,레드 락 리조트,29.75,51.5
93,VERX.O,버텍스,29.51,56.55
93,FORM.O,폼팩터,24.54,48.18
93,STRL.O,스털링 인프라스트럭처,30.67,48.82
93,ZG.O,질로우 그룹 Class A,30.16,54.16
93,LITE.O,루멘텀 홀딩스,26.21,49.59
93,CLBT.O,셀레브라이트,26.44,51.5
93,SKYW.O,스카이웨스트,28.51,49.72
93,PENN.O,펜 엔터테인먼트,25.47,52.26
93,INTA.O,인탭,28.94,55.57
93,ARCB.O,아크베스트,26.21,49.39
93,FIVN.O,파이브나인,30.44,50.42
93,TBBK.O,뱅코프,26.93,47.42
93,POWL.O,파월 인더스트리스,25.11,46.18
93,EXTR.O,익스트림 네트웍스,29.82,52.54
93,UCTT.O,울트라 클린 홀딩스,28.78,55.29
93,HEES.O,H&E 이큅먼트 서비시스,29.67,53.69
93,VICR.O,비코,23.66,54.59
